Q1_Need,Q2_Need,Q3_Need,Q4_Need,Q5_Need,Orientation,Age
3.825485021488611,5.541923655133838,4.823559708808,5.308446306697184,7.037936846977204,Heterosexual,52
5.379153219683022,4.175184328124848,1.7746685533497706,1.213547601357528,5.861223981320618,Heterosexual,49
7.06685697607938,7.934070742300245,5.364352256906366,5.118612018859453,8.34796609428792,Pansexual,59
6.707717012968486,5.698916712758981,4.471401047059684,4.483028499053921,6.319264923585772,Homosexual,23
7.754803017826095,7.374415529368209,5.322286320253685,5.900764013069766,7.191786361526629,Homosexual,60
6.7499907284475675,4.616322626697416,0.9156193236346764,1.79948489466288,6.6977822174888555,Pansexual,47
7.243118994761508,6.858492655626595,1.1943805218158967,0.3169843965085827,6.360687147013372,Homosexual,62
3.956274083617237,3.1131529720122018,4.14070998638395,2.822292166998565,6.908926132995259,Homosexual,51
3.4795214819296456,3.6220371499240507,1.235504040638394,2.0708171417916414,6.277009599787495,Heterosexual,23
6.4763456003424915,7.615328597019455,3.6602265222849253,2.3272922472518642,6.375804255155899,Asexual,42
6.815556487421771,7.2546925794488715,0.5470132987524776,0.7134815111295963,5.679391138340619,Heterosexual,27
4.873076879949381,5.7147870967545575,0.8823611365878028,0.8084891725913959,7.412428328035053,Bisexual,43
6.94095638928176,4.877708921821521,-1.884507158678347,-3.5717862063736976,6.812908791964803,Heterosexual,37
6.111403542184275,6.569759204143432,3.079175095377699,4.550708041470717,7.04267900249457,Bisexual,36
6.272929594197426,6.857470934104495,6.003892513344368,4.960918096185855,6.819562307262956,Heterosexual,38
6.712467891762787,6.038142681115994,3.4588520016472613,4.856358084120471,7.412481720489831,Heterosexual,31
5.052293214083811,5.02121555939117,-0.21655056617253665,0.3263182751091984,6.557139289948426,Bisexual,20
4.070222839917042,5.257396808150538,2.2485321961570577,2.071301660750318,7.448895147011631,Pansexual,50
4.340371117010903,5.332716793636843,3.4333961580431875,3.915837288047897,7.621618171620264,Heterosexual,35
4.059598040870084,4.602266047540963,3.6211288907318187,4.0999851664492395,6.033019412019206,Heterosexual,48
6.430532218545341,7.670517127004083,1.4007419978299405,1.6548264860953417,7.101578031305238,Heterosexual,47
4.715338348171021,4.608235158030021,5.3408399566399645,4.938219845833953,8.153390065386867,Heterosexual,40
3.240316671361672,4.349454480237204,4.815775677341319,4.634608135108143,6.906311723584494,Heterosexual,44
5.657390492109004,7.17708894373215,7.2641391623979095,6.491997916550556,7.566786797274596,Heterosexual,24
7.100809065484784,7.0775290053660065,5.993989605120623,5.337607856003932,6.491364794804916,Heterosexual,22
8.302292664123934,8.927029519382252,0.8461459321110518,-0.8334950832031716,7.833357726791396,Heterosexual,39
2.2128515622091935,1.9975664504265946,3.749047103336865,4.094559943928451,6.178758944455035,Homosexual,24
4.232247832109844,3.8258787967613537,6.629298555765316,7.8119454944881985,6.297180430026616,Bisexual,36
4.540041957260762,5.36885576062266,3.5699804373319486,2.78548495661409,6.340161590102755,Heterosexual,44
4.433359493734365,5.080544622912298,4.0619789467600995,3.244516111727681,6.999483785973291,Bisexual,38
3.6037015344288363,3.5458719870412696,2.6532388775253297,3.049465686536047,7.2296209073403555,Homosexual,64
4.0373283575145305,3.848413626166967,3.09149434891779,5.350565041301554,7.152199450148482,Bisexual,43
4.673986460436076,6.970485695843417,2.473075403682357,3.110822591417796,8.852138786021342,Bisexual,58
5.154190803137718,6.867790754748164,3.1891536091831885,4.081109814979752,5.921718484218492,Bisexual,29
2.844645657421949,2.6160133209425007,2.380319517859327,2.3313314735924853,5.0958172954003,Heterosexual,50
4.444895744646094,5.282521894945273,0.3372896472026987,-1.2066223191794065,6.463038445294077,Pansexual,46
4.064637046192561,5.258235630688264,4.546851827456442,4.834642000567004,7.439566342920911,Bisexual,26
4.892060915128852,4.2943420146103675,0.13290103545197152,0.7812243684078501,6.612789529039515,Homosexual,62
5.140727452054032,5.362881856179044,1.0408035284423496,2.586577852572727,6.587930523550168,Heterosexual,36
3.2275576499813847,4.17955824434183,-1.8000195568184996,-1.842291952238805,6.659134627870913,Pansexual,31
4.885842326105233,5.573095947162242,0.8902158022025763,1.7121429210813637,7.4976607456796325,Heterosexual,49
3.746720125118374,4.373628573300432,3.8890571335556157,3.8381974442105884,7.0171393882342885,Bisexual,61
5.096868238561146,5.171068472868671,7.092963749851257,6.396388097072407,8.205835112795398,Heterosexual,60
6.755638348664942,6.922037511714747,-1.2445798261977572,-1.0797190599822404,9.472439035642669,Pansexual,31
4.49097323323325,4.238749024110533,3.988002614103448,2.924185291891324,5.190337484787416,Heterosexual,62
3.9244266533775884,3.8228473250862116,4.480167036921523,4.507826767669694,6.318440057016771,Bisexual,24
6.108929353194118,4.910119492851689,-0.012733792057140647,-1.1455089191584316,7.3787875513988705,Homosexual,21
3.4979782804564588,3.713232745580703,4.947461689239411,6.547662382257777,6.704740141954675,Heterosexual,55
5.449067960253458,5.946792566262692,2.3127525546720316,0.8098994132163695,7.443572452710408,Homosexual,26
4.335537645425292,4.79579086934509,3.5310571517842266,3.0394100697135165,8.353516162840677,Heterosexual,42
6.820353386052535,9.19612570078843,2.5035790979894204,3.8515561548354436,7.248864684021738,Pansexual,22
3.406705928673738,1.621608697119851,3.341590411007487,2.4928908861962356,7.634128083165239,Homosexual,29
1.399589792168536,1.4927180857554165,5.29847137137097,6.138513386126015,7.331903689626255,Heterosexual,27
4.854886742430846,4.578061655330472,4.13343991809476,5.743107489950081,6.475742084978636,Pansexual,56
4.5722953024543065,5.619146063781129,0.47632272100880035,0.013912870752909923,7.946481657689212,Heterosexual,57
4.642240728476979,3.7433344294821516,3.644607707309359,1.9005356085613685,5.665736515843365,Bisexual,56
6.264633099688432,5.527004733844802,3.4610891635065615,1.943682757113887,5.75843986731727,Heterosexual,31
6.393782744095114,5.469440853392314,2.33673234197833,2.648239459984172,6.77019374495171,Asexual,51
2.67744285614398,2.807631759352433,1.9454887142020738,1.7982445387845503,7.525959754712664,Heterosexual,59
4.434590992212751,3.558332562974002,6.349243781045037,6.730998194606697,5.9171759266915185,Heterosexual,58
5.39670270934283,6.943114810326408,2.1745147439361143,3.6820410002281574,6.537028372330125,Bisexual,34
3.8478027361023046,4.371735780023355,4.254867970541991,4.587065640376875,6.62633766090813,Bisexual,21
6.195304348728297,6.05199862360586,-1.0386754232739133,-1.5738786223708505,7.797693816529521,Pansexual,57
4.644697082258263,4.1522087752624035,1.3231502095206211,1.8115442560815325,5.6537501645614965,Bisexual,36
4.8010205799176875,4.913763732002285,3.2543293565364326,2.6141434996487565,6.005238646235268,Heterosexual,32
4.539346448050493,4.71837941636513,2.457445953681299,3.5675988494492534,4.93421995054318,Bisexual,29
3.905115893893855,3.565322921089734,7.506388917322055,6.242386067716947,6.045398334289953,Homosexual,46
5.906225479441104,5.583915139017276,6.472870697695231,7.6542921256760135,7.60073413047398,Heterosexual,26
4.877482373956702,3.636087777261751,0.21202801615260425,1.1191110974143403,7.3579513258319755,Heterosexual,51
6.394180986107689,6.10381164819727,3.009771138731301,2.79148876036716,7.90899245602006,Bisexual,49
2.216292274070351,3.074539602915968,-0.12962744155934258,-0.009607158545574618,7.5731307235152565,Bisexual,40
4.708390555921357,4.816116183181237,4.355471350035178,4.742203006110557,5.503012577749757,Bisexual,18
4.1124031424766425,4.733661395995629,0.6193884150769353,0.5614437062759948,7.003352208482791,Heterosexual,56
7.547160465485868,6.0455787476195075,2.9265060897780475,3.7924360632886365,6.185766614519949,Bisexual,38
4.735129623054388,4.490887532522481,3.359482837386841,2.549860101886994,5.581639098407243,Heterosexual,62
5.571462956721863,6.132569046649553,3.3519766097116253,4.0786340565390296,6.833668836992163,Homosexual,64
3.9343137981953262,2.8137920793991693,0.6751200597203879,0.7925934246967133,7.203917707221844,Heterosexual,26
3.774770764079206,3.8273635862604873,4.731153117254106,4.735099046601987,7.820613904423254,Homosexual,46
5.118588139323582,5.438966148624103,5.963266195412098,6.576084807164746,6.928197702371287,Heterosexual,19
5.890528728043453,5.359591559733464,0.7872026504061838,2.383384650903556,7.347658618037825,Bisexual,18
4.856422673275952,5.753280495176951,3.368151649020824,3.627258236989943,6.6058307290885026,Heterosexual,23
4.856194881355507,4.838860231770826,2.094151879956543,1.2345066989322704,5.5535116291732605,Bisexual,21
7.400619086966035,9.038735219849457,-0.3155869086749745,1.4886551530532854,7.689805504336129,Heterosexual,21
2.8154904934177956,0.9551038017709537,4.711871509232629,6.852813284615135,7.911042090589496,Heterosexual,26
3.7291703328051184,5.160234118794391,3.667536746173128,2.661551450138643,7.590763797680367,Homosexual,36
3.811499761162408,2.3921968326112824,6.256508488575329,4.754555509763137,6.9674660809938285,Heterosexual,27
4.750925817179357,4.039209697875342,-0.999380138483354,-0.4404027794043024,6.183609922033799,Bisexual,51
5.802440949677334,5.733893562337141,0.9907076860507606,0.4189711046419424,6.012139932861319,Heterosexual,27
5.103025516432743,4.5126436225119715,3.494675818151952,4.566098710566302,7.2976814017162575,Asexual,44
4.058862668880807,6.265604823618997,2.138221587255696,1.1475367473731337,6.4978020333215145,Heterosexual,20
6.690491268315636,5.136551912685712,-1.1381348165896448,-0.35537863078530507,6.228905067975172,Heterosexual,38
5.647478026321843,4.573792960341153,5.0454956357191385,4.921097059946796,6.17278817870507,Homosexual,25
0.7891513464633753,0.3977157705775231,1.6169109969033744,0.8915408099340313,8.17223873065184,Homosexual,22
4.361256867384864,3.6218076999368396,0.5951067748639067,0.12370180217791132,6.048944023887045,Heterosexual,37
5.38440628932773,6.161964848543823,3.6727476207252474,3.347731654454713,6.15722661101397,Heterosexual,63
3.393628362835597,4.421716340784182,3.2601152021306636,3.1096203613609226,4.480100497745662,Bisexual,40
4.7964027783596395,3.5859114785748547,3.7981881793731875,2.4896786930866446,5.247500386296702,Asexual,50
2.7231415657293976,3.0176890814727777,-0.609338315433007,-1.064252769876144,6.987761241269362,Heterosexual,31
7.432542807631191,7.624501333038439,6.198773336280858,6.218309228435771,6.275790394390696,Heterosexual,61
3.5294687682145756,3.232754229367672,2.0110605861277566,0.08677266804303052,6.805553927873236,Heterosexual,45
4.541544429541885,3.64469709838212,1.5098566791312318,3.5646595869797215,6.2996180537504785,Heterosexual,25
1.797024515487968,0.27541885032724034,-0.38769397620603163,2.5569279609214406,6.799220075378447,Heterosexual,57
5.2187490803148835,4.148361068788971,0.8711684351141669,0.8234422836856707,7.067371034584128,Heterosexual,62
3.2332573300414023,1.66243604009968,2.74959334802585,3.6099159257930387,6.5208405385030845,Heterosexual,29
3.523228205424873,3.965533428533054,1.9191006745729353,2.027100740148922,6.363596350962811,Homosexual,49
6.824448415773317,7.049317555689075,4.9557214884184715,3.376754530769043,6.207299247968984,Homosexual,56
5.450237014314579,5.572681245948754,-1.5421865307281113,-1.9907600865736907,6.388450128997259,Pansexual,62
4.2698505802412585,5.02448792316304,6.388171180013222,5.903582122357768,6.543511535175324,Heterosexual,48
5.2978517265020875,4.202533552280931,1.8531646563095463,3.7305025458197942,7.127358990644248,Heterosexual,31
3.2482587804173377,3.727221751582518,0.7937978683291038,0.5784337894726244,6.9043140511707195,Heterosexual,54
5.452524880293437,5.9283253985472575,3.551551363051272,5.693661363704477,7.707250790387292,Asexual,31
3.6913886724428338,2.8140077514704425,4.563685294371262,3.9547956721110435,7.33118346632696,Heterosexual,56
4.605469896998865,4.832221223958028,1.5856241637166635,2.2771200294621794,8.61110329372574,Heterosexual,54
6.20939011986118,5.748820777825075,4.326997956724867,4.903927968909812,7.457906988912627,Heterosexual,26
5.005528820722439,5.386022083495875,3.3510415052003166,2.619171358575518,7.987250337693094,Heterosexual,29
2.8926864042977396,3.4937859605595443,1.8426363694170134,2.784415137142994,5.900971239729714,Heterosexual,61
4.439404224426327,5.022578768350495,1.5930977856177149,0.9820064917452631,6.9444886450661825,Heterosexual,54
3.9999600982795345,3.680565099329565,1.9157025196982547,1.7061514228971775,6.690892404466821,Heterosexual,22
2.005383945207726,0.7559792913371559,3.175476031833508,2.5476210573529,7.271576657772284,Homosexual,46
7.5206471529088645,9.022013821890647,2.192243474662789,2.998048520426799,8.754104639377395,Bisexual,33
3.714478224367674,3.59679912305696,2.747172281164924,2.3008137880168205,8.233377092728578,Homosexual,64
7.611956748008515,7.135356348106304,2.8599582842552222,2.787458782952777,6.440612013176176,Pansexual,31
4.90902303791855,5.463813651917587,2.431400659157834,2.036430182015306,6.203965719997259,Bisexual,51
4.391584744851677,5.615604355152846,0.31256575014871935,0.37303985540784873,8.056011594758065,Homosexual,52
7.238528065305353,6.930609620773616,2.905620966492265,2.3600469784872353,6.525418638770209,Heterosexual,54
2.8446301362520607,1.686349300907684,-0.5623340711614042,0.8655953970733361,7.189379365669263,Heterosexual,48
5.981284478739532,6.345729666370365,2.5398308785713444,2.3996145616588853,8.260420909855762,Heterosexual,59
5.086264994926082,4.367301180506622,2.3567482904336043,3.3816157763444705,7.089275023985491,Heterosexual,29
6.456044166155722,6.6558584401007135,1.4825662932884018,2.4822432214911263,6.252651600800437,Bisexual,30
4.022732492604295,4.917620350266225,3.5343433276823735,4.291331939777169,8.186023972395656,Heterosexual,28
1.9355476842290131,2.7050166323830767,1.7621186229053554,2.142742426500549,5.294611689386219,Bisexual,42
6.806918713277311,6.292453012316507,4.206379733845515,4.0589204916018,8.675164498668929,Homosexual,23
7.212675301729621,8.760506903100884,2.30919074776763,4.2202152397181125,7.439351087353249,Bisexual,29
4.935608593482989,6.010345576723641,6.858771876049055,5.965813932440872,7.906061802514672,Bisexual,36
4.626651717442307,4.944081837096496,4.690337421093107,5.863354301809257,7.4498431336505515,Heterosexual,63
5.66082831559651,4.264238261400616,1.5108230580165811,1.486475288757406,8.14392010766996,Bisexual,42
5.283567746803312,4.653546341265066,1.0068849029333236,-0.3159466394683401,5.137875336358453,Homosexual,33
6.104373361083567,6.588535490008834,-2.7250819115219587,-3.537768599393981,5.163164306445831,Bisexual,31
3.97375497784424,3.1584992993331054,3.1789275363458165,3.629033359651437,7.165739379923911,Homosexual,30
4.552260732578928,5.517641193009172,0.9121775718503451,1.9067857568952884,4.549093328904731,Bisexual,55
6.779915788867362,6.448115984375363,2.9104016489638505,1.7062281547210745,7.958939385802018,Heterosexual,45
6.7570461432473214,7.778117542076068,4.0516067573301955,4.396864480009061,7.451604761773742,Heterosexual,62
3.3783070992105806,4.34468641999043,4.168756060142186,2.6585718148465416,6.370981480570955,Heterosexual,57
5.456849706427625,5.275087151598764,0.17951076245933573,-0.0287270885305638,6.278164536941258,Bisexual,59
4.862886760762716,4.665716864780449,4.8696543252321804,4.700952854714083,6.230057362962947,Heterosexual,56
6.114938998728178,5.8785342261423095,3.088108841378367,3.4052897600258656,5.930223215415655,Homosexual,27
1.6529990533177437,0.9052143506834872,3.7160721373769476,3.1510668124326893,6.307671087300233,Heterosexual,32
5.175043067358814,4.5525055125467855,2.084938180320305,3.001851240009449,6.452946456443988,Heterosexual,19
4.662277835248826,4.66059071782504,3.962165169574963,3.9360434065050542,7.859904349400948,Heterosexual,59
5.166857613501546,5.807834094141489,4.836114338276726,6.014183792447698,8.525733542676656,Heterosexual,43
7.107280902764573,5.418153259071483,2.2967703804422044,2.779232567906132,7.352073898715582,Bisexual,19
2.298260135262582,2.11485836844662,4.0558016779949115,3.500684022514019,7.541647464710963,Pansexual,55
3.1609821707521033,3.748666879880063,2.3763570126804607,2.7739122645237293,5.020950455788743,Homosexual,19
4.764914805292169,3.2353354633773517,2.1829518511938097,2.209259727916215,6.17351427351375,Heterosexual,55
3.6034666470023535,3.8219802273794095,-1.711025950056329,-3.340238185595723,6.927308024698686,Bisexual,29
5.014489248897805,6.504141797669631,3.7360226007167148,3.4440733435156923,5.746602966852578,Pansexual,21
5.933968245936144,5.333291811261439,3.355388243374848,2.6025169605279936,7.107370408510913,Bisexual,36
4.630850663163884,3.2755459079395353,4.103567568067781,5.8883245247331,6.136228472557812,Bisexual,46
5.3663419387726625,3.5617042714925455,3.936007572845464,3.525235813408234,5.524182668040709,Heterosexual,41
7.130982556798745,8.087965053730743,-0.2247534260973727,1.3250619040069955,7.790656014667446,Asexual,41
7.000661340352127,5.040009438786308,2.6781299002171903,2.591375161190954,7.284735704926742,Asexual,61
2.6994229581445053,4.240113536767352,4.891959765547806,5.38604218830787,6.638598532003809,Heterosexual,53
4.0947399110472675,3.462321664119921,4.916029086785903,4.628628939994868,7.083099268836264,Pansexual,20
8.095383187212448,8.396148558051419,6.043461629706146,6.064311228240658,7.712272864413938,Heterosexual,19
4.4078568905625914,4.1192054077154765,5.82300793200851,6.205552631512364,7.986475165276716,Asexual,49
4.55094783153035,5.372478642499237,8.296284116525529,10.10574803378619,6.708593912367375,Pansexual,48
5.537660927531435,4.639249442584675,0.9045055620792062,0.46895781893723,7.0169122283795655,Heterosexual,39
4.055480527821779,5.847145209774885,1.7935705522308873,0.22239306410717918,5.526004907133488,Pansexual,28
4.719638729553857,4.26285122187585,0.7529515243412028,-0.2062118981011456,5.346454457544363,Homosexual,59
7.739328761802142,6.992107540390584,5.094124952756427,4.405740395547856,7.434578310233982,Heterosexual,38
6.753968953945696,6.180153950560295,4.103560285177863,4.8840920751888,8.926330296221852,Heterosexual,40
7.04363881613299,6.415276326686547,3.6682755400353293,5.333354945762666,5.84875163269178,Homosexual,59
5.063241538287804,7.145020213953359,2.920245830190689,1.908818362733125,6.8000756967293094,Heterosexual,52
3.281370558227384,4.91053495201536,1.5577251604548745,2.3640527056820866,6.906114747249048,Heterosexual,58
4.7834528224220785,4.721218660482263,1.3781103527265681,1.381924693973451,7.723169009328836,Asexual,44
2.837542740309738,1.538755285630672,4.828978278198896,4.246665883570712,7.755622480164966,Asexual,60
5.251150544699123,5.712139981719454,1.9614586974688784,0.9658482883370558,6.197464824671227,Heterosexual,44
4.989044221094293,4.965773171769347,-0.6069916384800882,-2.2122679280559296,7.013833498435884,Bisexual,48
1.6987490096596012,1.5341259724059575,3.0625637606391174,2.6764103367803287,6.798733555163693,Heterosexual,26
6.372115840232214,6.970280649160527,3.4445233090094254,2.8250566251653373,5.885809459523406,Homosexual,55
6.114172428967866,6.688363945322204,4.693447572486299,4.035467414614793,5.593010680878694,Homosexual,18
4.1208252750011365,3.3568253674944537,4.09298766156275,3.84517342705468,7.9878803219212315,Bisexual,32
5.500726878442007,6.902300790183878,2.6637355536484124,3.1830904188588276,7.476709118893435,Pansexual,50
5.230764295198623,5.440990778806701,1.5925473327703428,2.5882705178131684,9.288748240122924,Bisexual,54
5.259447817202808,6.053457136172188,1.812482372765304,-0.6553426720845947,6.670454319313474,Homosexual,22
3.9158965308836713,2.6764139430963008,5.629796050324418,5.940197024539625,6.9921599547482325,Asexual,18
5.725834222846351,6.4793950414064785,4.637225349649904,4.04978459853802,4.834740721871395,Homosexual,52
3.2234704225662716,2.260792615614432,3.525419289539093,4.226999847087687,5.135464560829648,Bisexual,25
3.705612470858207,3.480495095562937,3.5422263193090067,5.0736181654945804,8.27371833864632,Bisexual,45
3.9447979804370354,2.5813577595333177,4.38901326074721,2.943710623369819,7.627496010763896,Heterosexual,34
4.986858431505104,4.847389117859551,1.079802719632533,0.4722385286483468,8.094420060627606,Heterosexual,34
4.4816586007321515,5.628080379052468,2.2268288633935347,3.3091960611529707,7.635266415434799,Heterosexual,56
3.3354303929917233,1.7513276423013047,2.8579012789094365,3.49101007890145,6.645722291299962,Heterosexual,30
3.274572658197006,3.0308611589552537,1.5964572753339215,0.13937076697132644,8.091539996962528,Heterosexual,29
6.091257335818492,5.820861352135773,0.45836407861816975,0.17800090611815955,6.485299431400903,Bisexual,57
5.805006949493919,5.760096721263433,3.6029376134904973,4.052534093887517,7.99749455836628,Pansexual,38
10.09717348475364,10.477501487090615,2.7394941045654457,1.6672353644285032,7.538580124554573,Heterosexual,26
6.531887649082691,6.530830351393728,1.095866345910752,0.23146003001020887,8.029235754064192,Heterosexual,29
3.8532437087131934,4.218112402704941,2.460809004732701,4.156292133073396,6.418656476949119,Heterosexual,62
4.243933128851682,4.184308640067428,0.0673885972568784,-0.1939887679232717,6.911198783385083,Heterosexual,63
5.136472578719927,5.444491387022171,3.0981336805810313,3.0900027739318516,7.692969766912685,Heterosexual,60
5.047776237230733,5.606237428963612,4.45350353048307,4.653342446111271,7.810484674205657,Heterosexual,47
6.292035586600661,4.278170179426198,1.8724456432292198,1.7185964320403682,7.202336551087245,Heterosexual,18
5.620447602332867,8.121346913044453,5.1493269528283765,7.22224408298719,5.124639923795401,Bisexual,19
5.496745539640036,7.500599096633053,2.8176036582172586,1.9617666795803081,6.094064230611452,Bisexual,51
3.0529541722358626,2.91207071799286,1.91429188317395,3.383785022472672,7.036541797146155,Bisexual,57
6.554504709954271,6.5388937097118385,3.3173887158568327,1.6983331713068448,7.833264030248329,Pansexual,64
8.069930985003317,9.313295792149358,7.1420792692731085,6.672704595357169,8.106460657119502,Heterosexual,26
3.7926959024920475,2.395826339274806,-3.913530689957499,-1.6828549284104057,7.705092244429641,Heterosexual,26
3.8159968643486177,2.2974983674618503,0.9045057529840177,0.7240338531878348,5.783353159531132,Bisexual,27
7.434275786895675,9.694145727563463,3.1198661271202606,2.7988699935390517,6.755480381210636,Asexual,50
4.281911130462254,2.8386102535286257,1.972157770632555,2.2680264626312594,5.880387615709106,Heterosexual,31
4.037334761380557,3.937229619686486,3.8317388165985014,2.9082316412320965,8.718600811552532,Asexual,42
6.515460848967083,6.442773428783176,5.2016153431932475,4.3324381335577895,6.605069928922038,Homosexual,50
5.766738045617029,5.697292609957983,1.6665947268113495,1.977170120542064,6.171451667085663,Homosexual,40
4.638950404733478,3.4315708986001243,1.1589247718863611,2.6771253694419266,6.904246809501158,Bisexual,47
8.917927125823644,10.582085971835953,7.0091542765396575,6.6144870017374995,6.600465196223599,Bisexual,24
4.691614718496845,2.3813252636472404,3.5674791865830886,3.528305165207017,8.188838396297562,Homosexual,49
4.840749733956518,4.902906234670157,0.23877495099925472,0.27407815302761007,5.313023791402639,Heterosexual,58
3.5118484124537304,4.973823980973114,2.288593621320588,1.917961700849603,8.258751327988286,Bisexual,30
3.645708675113059,3.590540434029297,1.5422186489205474,2.3989083515663685,6.540764411286145,Heterosexual,31
6.015689585585541,5.615096577978964,1.9598079341288275,2.2196954364846966,7.385846032125755,Heterosexual,52
3.1210591717907947,1.7998422520858612,4.467612115658724,4.558609149150565,7.61441084449462,Homosexual,18
4.289439141240923,4.209881485316185,3.503522882512772,2.3542846804089907,6.284320216288583,Heterosexual,27
4.711767684375673,3.8325483441262027,5.170839180709878,4.445371599091686,5.345993374887664,Homosexual,29
6.403838086580464,5.72582515988941,1.0610692655296539,1.6683924333728135,6.310431916661157,Homosexual,51
7.830765532905843,8.389505086746219,2.0256415948771513,0.9512516952107299,6.380437283028163,Heterosexual,27
6.012566254163085,4.369052567390202,0.10594256323887796,0.703450602123992,7.442382094148131,Homosexual,34
5.463010893798935,5.1090979389636875,2.8266634802586648,3.103439376835188,6.791407039799668,Bisexual,24
5.897746135809849,5.708827510470191,3.840143516823952,3.016497933145899,8.002333813126818,Heterosexual,53
7.274232197313671,6.63952818120949,3.5761029767209456,4.63941307235946,7.3690943158140865,Bisexual,27
4.566110243627531,5.040867659093758,1.2701663099033826,1.1869653133328546,9.023961400107183,Heterosexual,39
5.350778950230052,6.054792355341611,1.167910079406082,1.049074019374507,6.821230602953203,Asexual,46
6.37649834606328,7.592829679053769,2.247295599682019,2.747962888952661,7.621740916152232,Bisexual,62
6.956568868718966,5.591957478862827,6.299483040793165,6.474741785131498,6.515376345396986,Pansexual,35
4.231413457572187,4.280813733741161,5.828383392138934,4.620144600744087,6.550123622740891,Homosexual,19
6.486736499151674,6.366044639964688,2.721487907799999,2.398706321124106,6.585597180766099,Heterosexual,31
4.440982700057141,3.365853615661596,5.560888054428771,6.118557442527332,7.105813717132881,Heterosexual,29
5.540610320455662,5.1453330475211825,6.477437789402037,8.804098470860524,7.450274615902986,Heterosexual,23
5.951038130384194,6.399433008907422,0.7295663286584717,0.3862306599410986,6.618054788431882,Heterosexual,37
6.069501994089838,6.529351328358581,5.201363596569296,3.931132690815213,7.372500029620592,Heterosexual,41
4.2750212065267545,4.302789787098528,0.4255779920903202,0.33382503245738343,6.13310103963404,Heterosexual,29
2.116774072354764,2.230379735628761,3.83771530765995,5.1253965693279095,4.378148448135256,Bisexual,26
3.8579941347647138,3.289337961202619,0.6206037509009676,2.3946814098393623,6.421115244571687,Heterosexual,23
5.776621336785679,3.891863034758587,0.9944227434986277,1.4337394930115972,5.331461271119796,Heterosexual,19
7.049545806144045,7.206242070864005,-0.942827977429352,0.9242684469485516,6.628087083902235,Heterosexual,18
6.011186748270371,5.9778929103954574,4.5924212464169365,4.3207417806073956,7.577115692252256,Heterosexual,55
4.095436559334078,4.365552574306786,1.3266059737649487,3.0123750394890467,5.363818909798059,Heterosexual,63
6.450463010216503,7.005639430861273,3.402439996795218,5.91977067392721,7.148758709718976,Heterosexual,50
7.7103075947564985,7.869220708736125,2.0829784591017537,2.6581491756500664,5.232671956635915,Heterosexual,55
2.3196881699286673,2.0959659892232,2.3232177101175413,2.350403807529637,7.452012922193489,Heterosexual,18
3.9424965858593293,3.49211415554278,4.6543516975001085,5.000481416137957,7.366541125073671,Heterosexual,41
4.372656914220935,4.218560842188507,2.3167931150298386,3.032124828134264,6.46490064164577,Homosexual,45
5.474010096826865,7.793486063690994,2.0910446932827313,0.08217046682594553,7.943094997284709,Pansexual,25
7.601483474025095,7.404723387993692,5.145048554706964,5.094019339388543,8.05678580329848,Heterosexual,18
4.357093208037645,3.953866061449117,-0.106361125956552,0.3246043663931416,6.63278866661019,Heterosexual,40
3.3081643966505,3.594788186680542,1.3256796931033923,2.845910862646093,7.684706861836446,Heterosexual,39
4.059500749411196,4.122479642354223,6.182254033361191,5.295042717436424,5.9019006750743275,Pansexual,31
5.3584423523466365,4.861066356668229,6.145075735484619,4.246659557289615,6.644693468642751,Heterosexual,43
7.306328519277982,7.403092272265384,1.253540546720648,1.5524602071491158,5.099845784719869,Bisexual,30
5.461344522052269,6.494008641354094,3.2168049443258337,2.69477861463809,6.991852953170882,Homosexual,63
5.188967821416146,4.273453489447654,2.732267213947387,2.7542258111299454,4.708041250337981,Heterosexual,61
6.64050072111482,6.569870084464334,4.720669527277878,4.505816987020314,4.995086019468358,Heterosexual,49
5.338766497432048,6.869694018700267,2.913730521317341,4.344020071159976,6.395293411684761,Homosexual,45
4.806653654936596,4.988912677835787,3.7436459454591184,3.9652174080266347,6.174672683010881,Homosexual,32
6.370618583555879,6.559018260166879,0.3298541696693875,-0.3262767392601712,7.980919528321581,Homosexual,23
7.730101964419917,8.910996532700654,4.844626658541346,4.636255950835486,7.178918816019929,Bisexual,53
5.29491399872811,5.720136065870631,6.627540765164546,7.503162826256482,9.094745936137128,Heterosexual,27
4.567973633414342,4.020912833382541,0.92314538194359,1.0905592644796451,6.16916325976133,Pansexual,60
3.2375897144592543,1.9890239250772295,3.7021928579900716,3.522298368382274,7.752368117893573,Bisexual,22
7.108034220082911,6.1749013925250855,1.5144377399975164,2.4041377858442203,7.135585897481769,Heterosexual,18
4.140556285496966,5.024752141938781,2.6895827606049147,2.5659274919572277,5.797458862047964,Heterosexual,18
8.1780900695742,8.19097666979452,1.6669707202132737,1.7101514386548526,7.6294028903678806,Heterosexual,44
5.180483092088295,5.885691292664968,0.5476762460151359,0.07018805064544276,6.644709269564874,Asexual,56
6.912151805472143,7.573884903022535,3.5578127269830953,4.061435518563247,6.00218376685165,Pansexual,20
4.908869622350037,5.710886188871221,7.002766840485038,6.191942884448211,6.643828440262905,Bisexual,56
6.444924463655351,7.202569456246868,3.7977911363780907,1.9371239953502901,6.4012046251408785,Bisexual,18
6.622589806862995,7.252365734324355,2.5135910316855044,3.2314374283436593,7.670767241498878,Heterosexual,55
